184799,4,0,20121101001446,116.3440857,39.9660683,0,78,1
100324,2,2,20121101001450,116.2726440,39.8720551,0,172,1
154731,4,1,20121101001446,116.5507202,40.0732689,58,6,1
174739,4,0,20121101001447,116.0846863,39.8735771,62,262,1
153654,4,0,20121101001450,115.8636398,39.5680580,0,0,1
470473,4,0,20121101001446,116.4437866,39.9589500,0,14,1
431467,4,0,20121101001447,116.1075516,39.9347496,0,94,1
453336,4,0,20121101001450,116.4283447,39.9480705,67,78,1
156164,4,0,20121101001448,117.1885147,40.1751442,0,22,1
403755,4,2,20121101001448,116.0958176,39.8847771,0,222,1
194314,4,1,20121101001450,116.4351883,39.9477043,0,0,1
492240,4,2,20121101001451,116.4248199,39.9541702,0,348,1
403096,4,2,20121101001447,116.4183502,39.6303482,0,346,1
156428,4,2,20121101001446,116.2166977,39.9319992,0,346,1
453431,4,0,20121101001450,116.3761902,40.0213814,80,88,1
490938,4,2,20121101001451,117.0136185,40.0548096,0,306,1
486501,4,1,20121101001450,116.2130356,39.9921875,17,280,1
189101,4,0,20121101001450,116.3513184,39.9950142,23,182,1
483289,4,1,20121101001450,116.2888260,39.8783302,32,194,1
180448,4,0,20121101001450,116.3910217,39.7052803,0,0,1
426107,4,0,20121101001447,116.2381973,40.2210197,0,68,1
020484,4,1,20121101001447,116.4270630,39.9468002,60,158,1
214146,4,1,20121101001450,116.4042511,40.0311394,0,116,1
154822,4,0,20121101001450,116.4983139,39.8978157,0,0,1
431039,4,0,20121101001448,116.4316025,39.9640884,0,252,1
487275,4,0,20121101001451,116.3188019,39.9268188,0,88,1
453434,4,0,20121101001450,116.4554672,39.8865585,32,358,1
214661,4,2,20121101001447,116.5045471,39.8602867,0,66,1
154916,4,0,20121101081221,116.4835358,39.9146118,23,244,1
162478,4,0,20121101001450,116.2470703,39.9031715,49,0,1
093412,4,1,20121101001450,116.3508682,39.9665985,43,270,1
489490,4,0,20121101001450,116.4154663,39.8624802,41,178,1
204961,4,2,20121101001446,116.2471848,39.8937035,0,190,1
100094,4,0,20121101001450,116.0951996,39.9647179,0,0,1
489425,4,0,20121101001451,116.2467499,39.9099617,0,176,1
153622,4,1,20121101001450,116.3883896,39.9654350,62,176,1
453274,4,1,20121101001450,116.3505554,39.9122086,65,358,1
453201,4,1,20121101001450,116.2899780,39.9174919,54,24,1
102584,4,0,20121101001450,116.3581314,39.8677902,21,358,1
403732,4,0,20121101001447,116.3363190,39.7812881,0,20,1
194391,4,0,20121101001450,116.3065720,39.8874550,0,0,1
194121,4,0,20121101001450,115.9781570,39.6901016,0,0,1
194748,4,0,20121101001450,116.4214325,39.9034615,0,0,1
157548,4,2,20121101001447,116.2218170,39.9890556,0,86,1
164854,4,1,20121101001450,116.4273758,39.8474998,23,178,1
162424,4,0,20121101001450,116.0677414,39.7148285,65,258,1
194801,4,0,20121101001450,116.4285736,39.9508743,28,162,1
183401,4,0,20121101001450,116.4104843,40.0274544,2,346,1
021564,4,0,20121101001450,116.3814545,39.9814796,2,16,1
194848,4,2,20121101001447,116.4920502,40.0099792,0,128,1
426142,4,0,20121101001446,116.4075851,39.9086037,4,342,1
174594,4,1,20121101001450,116.3091125,39.9983215,17,0,1
183429,4,0,20121101001450,116.4428406,39.9632530,0,134,1
495131,4,1,20121101001451,116.4444504,39.8668671,36,290,1
487201,4,1,20121101001449,116.3040085,39.8964424,38,176,1
194061,4,0,20121101001450,116.2891922,39.8774071,30,72,1
194736,4,0,20121101001450,116.4327850,39.9457207,0,0,1
194020,4,0,20121101001450,116.3505020,39.8885193,39,358,1
164342,4,1,20121101001450,116.4562225,39.9864502,17,246,1
104078,4,2,20121101001447,116.1822815,39.8547783,0,28,1
403712,4,0,20121101001221,116.4523315,39.9434547,19,104,1
199741,4,2,20121101001451,116.4449310,39.7638969,0,332,1
194702,4,1,20121101001450,116.4461212,39.9575462,73,130,1
232461,4,2,20121101001447,116.2708359,39.9364243,0,228,1
495100,4,2,20121101001447,116.3152466,39.5636749,0,268,1
162488,4,0,20121101001450,116.3340988,39.8876801,0,0,1
093491,4,0,20121101001450,116.4656754,39.9372635,0,0,1
174857,4,0,20121101001450,116.3592682,39.9752579,8,90,1
102354,4,2,20121101001447,116.3655472,39.6881142,0,300,1
194017,4,0,20121101001450,116.4002380,39.9616928,0,0,1
489405,4,0,20121101001447,116.4096985,39.9965858,0,86,1
164452,4,0,20121101001448,116.3847198,39.8623314,21,258,1
486290,4,2,20121101001444,116.5444641,39.6870155,0,340,1
174650,4,1,20121101001450,116.4644089,39.9695625,36,286,1
154722,4,1,20121101001450,116.4717865,39.9065475,0,0,1
154761,4,2,20121101001221,116.1006012,39.9441032,0,264,1
492331,4,0,20121101001450,116.2887726,39.8628349,0,0,1
164821,4,0,20121101001450,116.5113754,39.9097519,17,238,1
426358,4,0,20121101001450,116.2697525,39.9581451,17,344,1
403718,4,0,20121101001446,116.4089813,39.9142189,0,296,1
077452,4,0,20121101001450,116.3156967,39.9224815,0,84,1
155144,4,2,20121101001448,116.7516022,39.9181900,0,62,1
577042,4,0,20121101001448,116.1147308,39.8377228,0,84,1
495080,4,0,20121101001450,116.1599350,39.7760849,89,224,1
487220,4,2,20121101001354,116.4974670,39.9949799,0,198,1
174719,4,0,20121101001450,116.3105469,39.9776993,39,182,1
431464,4,1,20121101001445,116.4500809,40.0148582,95,290,1
199643,4,0,20121101001450,116.7000885,40.0405464,52,82,1
174964,4,1,20121101001450,116.3387222,40.0331116,86,328,1
125450,4,2,20121101001447,116.2515488,39.8329468,0,320,1
209564,4,0,20121101001447,116.8488693,40.3710594,0,314,1
174663,4,1,20121101001450,116.2543335,39.9455566,60,270,1
194426,4,1,20121101001450,116.4109802,39.9141541,0,0,1
194722,4,0,20121101001450,116.3431015,40.0138321,34,88,1
570483,4,0,20121101001446,116.4103470,39.8669472,0,16,1
214454,4,0,20121101001448,116.4167328,39.9560318,0,190,1
214038,4,0,20121101001447,116.2858963,39.8401566,0,68,1
453497,4,1,20121101001446,116.4100189,40.0080032,0,162,1
